Cluster,account_id
5,0
2,1
1,2
4,3
5,4
2,5
5,6
4,7
1,8
1,9
6,10
1,11
4,12
0,13
2,14
1,15
3,16
1,17
3,18
3,19
3,20
3,21
6,22
3,23
6,24
3,25
2,26
3,27
3,28
3,29
3,30
3,31
3,32
1,33
6,34
2,35
2,36
2,37
2,38
2,39
2,40
2,41
2,42
2,43
2,44
2,45
2,46
2,47
2,48
2,49
2,50
2,51
2,52
2,53
2,54
2,55
2,56
6,57
2,58
2,59
2,60
0,61
0,62
0,63
0,64
6,65
0,66
0,67
0,68
6,69
0,70
0,71
6,72
6,73
0,74
6,75
0,76
0,77
0,78
6,79
0,80
0,81
0,82
0,83
6,84
0,85
6,86
0,87
6,88
0,89
0,90
0,91
6,92
0,93
0,94
0,95
0,96
6,97
0,98
0,99
0,100
0,101
0,102
0,103
6,104
0,105
6,106
0,107
0,108
0,109
6,110
7,111
1,112
1,113
0,114
7,115
7,116
0,117
7,118
1,119
0,120
1,121
0,122
1,123
0,124
1,125
0,126
0,127
0,128
0,129
0,130
0,131
7,132
7,133
1,134
7,135
1,136
0,137
0,138
1,139
1,140
1,141
0,142
0,143
4,144
4,145
4,146
4,147
4,148
4,149
4,150
